INTERFACES_TABLE,,,,
node_object_name,remote_node_object_name,name,cost,capacity
A,B,A-to-B,4,100
A,C,A-to-C,1,200
A,D,A-to-D,8,150
B,A,B-to-A,4,100
B,D,B-to-D,7,200
B,E,B-to-E,3,200
D,B,D-to-B,7,200
D,C,D-to-C,6,150
D,A,D-to-A,8,150
D,E,D-to-E,4,100
D,F,D-to-F,3,100
C,A,C-to-A,1,200
C,D,C-to-D,6,150
E,B,E-to-B,3,200
E,D,E-to-D,4,100
F,D,F-to-D,3,100
,,,,
NODES_TABLE,,,,
name,lat,lon,,
,,,,
DEMANDS_TABLE,,,,
source,dest,traffic,name,
A,B,50,,
A,F,22,,
A,E,24,,
F,E,80,,
F,B,50,,
A,D,120,,